timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-07-09 12:56:46,b'This gameweek is indeed going disheartening ... My team.. review.. Patricio and Doherty CS wipeout last time .. Having mane instead of Salah..\xf0\x9f\xa5\xba\xf0\x9f\xa4\xa8',b'DeependraKoira5',[],19,"Thimphu, Bhutan "
2020-07-09 12:53:32,b'@Siimply_Kimly I already saw you and your video-',b'uchiha_soma',[],63,"Thimphu, Bhutan"
2020-07-09 12:40:08,b'Omg!!!! So close to Bhutan. I\xe2\x80\x99m getting ideas for my friends. \xf0\x9f\xa5\xb0 https://t.co/5uDgO1ZuoE',b'namgayzam',[],22895,thimphu 
2020-07-09 12:38:52,b'Periodt luv AAAAAAAAAAAAAAAAAA https://t.co/9rXSO3Rh8Z',b'JoshGdimarco',[],626,New York 
2020-07-09 12:29:57,b'@sowfflll @MrsCie_DK Good luck to you can post pictures for you\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3',b'DziJ',[],1688,Thimphu
2020-07-09 12:22:14,b'@sowfflll @MrsCie_DK According to google rimpoche we do have hedgehogs\xf0\x9f\x98\x8a they resemble porcupine and a rodent. I saw a dead hedgehog \xf0\x9f\xa6\x94 in south Bhutan',b'DziJ',[],1688,Thimphu
2020-07-09 11:58:26,b'True https://t.co/nJGGAE0V9I',b'nlms1x',[],964,HA
2020-07-09 11:54:25,b'Stop thinking you\xe2\x80\x99re the only option',b'nlms1x',[],964,HA
2020-07-09 11:34:02,b'@seoksci We love you\xf0\x9f\x92\x9c',b'armytill700yrs',[],1057,ha
2020-07-09 11:28:15,b'Our dear Health Minister leading by example. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc  #ourgyenkhu https://t.co/6GXZcvtyMB',b'namgayzam',['ourgyenkhu'],22895,thimphu 
2020-07-09 11:28:00,b'#FindYourPurple  #GalaxyS20PlusBTS  #S20PlusBTSedition #BudsPlusBTSedition #GalaxyBTSedition  Love the emojis!',b'armytill700yrs',"['FindYourPurple', 'GalaxyS20PlusBTS', 'S20PlusBTSedition', 'BudsPlusBTSedition', 'GalaxyBTSedition']",1057,ha
2020-07-09 11:18:22,b'I dont want anyone to see my face and i am doing my best to hide it well.  #soawkward',b'its_Astrophile',['soawkward'],4,"Thimphu, Bhutan"
2020-07-09 11:15:43,"b""I don't know what actually anxiety is but i definitely see that my hands are shaking. Crowd and unknown faces make me blue!!!!!!""",b'its_Astrophile',[],4,"Thimphu, Bhutan"
2020-07-09 11:09:05,b'@PKMBalways You cannot switch parties under any circumstances.',b'TenzingLamsang',[],23683,"Thimphu, Bhutan."
2020-07-09 11:06:13,"b'Domestic MP buying or horse trading is a part and parcel of South Asian politics (bar Bhutan whose laws do not allow it), but in the case of Nepal it is truly an international sport with potential international buyers in the region who will buy wholesale, starting from the top. https://t.co/iN4gpviAPO'",b'TenzingLamsang',[],23683,"Thimphu, Bhutan."
2020-07-09 10:52:58,b'I definitely hate waiting! Never seen a line so lonnnnnnnnggggg!\xf0\x9f\xa4\xa2',b'its_Astrophile',[],4,"Thimphu, Bhutan"
2020-07-09 10:45:58,"b'@MrMeeds Looool it was at carnival and I was v waved, but yeah this was in 2014, it\xe2\x80\x99s fine now I just have a small scar on the side of my face'",b'nlms1x',[],964,HA
2020-07-09 10:41:56,b'PM @narendramodi addressing  India Global Week organised by @IndiaIncorp. #BeTheRevival #IGW2020 https://t.co/8isx4uC84L',b'Indiainbhutan',"['BeTheRevival', 'IGW2020']",10335,"Thimphu, Bhutan"
2020-07-09 10:40:14,"b'Thursday Special Blessings from Ap Gaynyen Jagpa Melan for the well being of All Sentient Beings \xf0\x9f\x99\x8f\xf0\x9f\x99\x8f\xf0\x9f\x99\x8f  Happy to meet my niece Sonam C Retty &amp; Family - Husband Thinley Tenzin and Son, Handsome Rabsel.\xe2\x80\xa6 https://t.co/tZzH6trJQE'",b'bhutan_majestic',[],1129,"Thimphu, Bhutan"
2020-07-09 10:37:59,b'@MrMeeds Looool yup',b'nlms1x',[],964,HA
2020-07-09 10:37:47,b'@jxhun CANT WAIT XX',b'nlms1x',[],964,HA
2020-07-09 10:33:25,b'Not surprised. When I got bottled my jaw chipped but my teeth were fine lol https://t.co/nXWxu23TjA',b'nlms1x',[],964,HA
2020-07-09 10:28:19,"b'With the epidemic and cancellation of all national and international tournaments, @ArcheryBhutan is preparing for another virtual tournament with SEISA Group, in collaboration with Japanese National Archers and Bhutanese national archers to be engaged and motivated. \xf0\x9f\x8f\xb9\xf0\x9f\x99\x8f https://t.co/AbAXuVl7bo'",b'BhutanOlympic',[],842,"Thimphu, Bhutan"
