timestamp,tweet_text,username,all_hashtags,followers_count,location
2/11/20 9:21,b'Moratorium on construction of houses in Dzongkhag towns to be lifted after LAPs https://t.co/R6MqzHY5VK https://t.co/7oTayZiMcl',b'business_bhutan',[],9428,Thimphu Bhutan
2/11/20 9:13,"b""hold on, If i'm not first, then I best be last.""",b'rowsmn',[],88,ha
2/11/20 9:13,b'Government plans to lower interest rate for rural people https://t.co/MeSqc95yuk https://t.co/3Vhkct0fYG',b'business_bhutan',[],9428,Thimphu Bhutan
2/11/20 9:08,b'@MostHatedMonty @MakoMellow done',b'uchiha_soma',[],4,"Thimphu, Bhutan"
2/11/20 9:07,"b""@midbummar I'll read it. Send it to me""",b'samosa_sasta',[],25,Timbu
2/11/20 9:01,b'Editorial: Our Views &amp; Perspectives Corono virus: Be prepared https://t.co/ibfGHghEDx https://t.co/dS5trleDqL',b'business_bhutan',[],9428,Thimphu Bhutan
2/11/20 8:48,b'yes break very badly https://t.co/2RdXzsg9VX',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 8:28,b'beautiful in blouse https://t.co/62NUZIgjSr',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 8:08,b'@Coach_DKC @jfinchdkc Lacelocks were involved. HOW DOES ONE GET JUKED OUT THE DAMN LACELOCKS? HOW SWAY?',b'xtoastadox',[],232,Ha
2/11/20 8:04,b'@ctrl__music On the insides of the finger? Think about it.',b'xtoastadox',[],232,Ha
2/11/20 8:02,"b'You are in your own element, making good use of today\xe2\x80\x99s Earth ... More for Virgo https://t.co/ytH6jMhay1'",b'czdorji',[],2216,"thimphu, bhutan"
2/11/20 8:01,b'You take the lead today when the expressive Moon squares Mars ... More for Sagittarius https://t.co/FfKav1h4Nc',b'kintsho_bht',[],28,Thimphu
2/11/20 8:01,b'Today you know the truth in your bones and long to share it wi... More for Taurus https://t.co/EECfQYA8HL',b'cixx67',[],1492,"Thimphu, Bhutan"
2/11/20 8:00,b'Proximity to a dear friend has become increasingly claustropho... More for Pisces https://t.co/uojyhA9mo8',b'LobzangYeshey1',[],301,"Thimphu, Bhutan"
2/11/20 7:25,"b'\xf0\x9d\x97\xa5\xf0\x9d\x97\xb2\xf0\x9d\x97\xb0\xf0\x9d\x97\xb5\xf0\x9d\x97\xae\xf0\x9d\x97\xbf\xf0\x9d\x97\xb4\xf0\x9d\x97\xb6\xf0\x9d\x97\xbb\xf0\x9d\x97\xb4 \xf0\x9d\x98\x86\xf0\x9d\x97\xbc\xf0\x9d\x98\x82\xf0\x9d\x97\xbf \xf0\x9d\x97\xbb\xf0\x9d\x98\x82\xf0\x9d\x97\xba\xf0\x9d\x97\xaf\xf0\x9d\x97\xb2\xf0\x9d\x97\xbf \xf0\x9d\x97\xb7\xf0\x9d\x98\x82\xf0\x9d\x98\x80\xf0\x9d\x98\x81 \xf0\x9d\x97\xb4\xf0\x9d\x97\xbc\xf0\x9d\x98\x81 \xf0\x9d\x97\xb2\xf0\x9d\x97\xae\xf0\x9d\x98\x80\xf0\x9d\x97\xb6\xf0\x9d\x97\xb2\xf0\x9d\x97\xbf! Download MyTashiCell App and recharge any number using your bank account. Now available in Google and Apple Store.  For more info, call 7700 \xf0\x9f\x93\x9e T&amp;C apply* #TashiCell https://t.co/Lbfi6SXKE5'",b'TashiCell',['TashiCell'],1632,Thimphu
2/11/20 7:18,b'God bless you https://t.co/vRxy3fMpWf',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 7:14,b'GOOD MORNING DEAR JOAN https://t.co/wJLVGNJz3U https://t.co/MVHYycnD28',b'SyedSaa1',[],1376,thimphu bhutan
2/11/20 7:11,"b'Postponed ang foundation day, rip to all efforts and preparations &lt;/3'",b'conan_ph',[],1226,Ha?
2/11/20 6:40,"b'@AchuKhegpa Wheelchair unfriendly too. Expensive, avoidable mistakes'",b'tsnamgyal',[],21,"Thimphu, Bhutan"
2/11/20 6:30,b'Sun \xe2\x98\x80\xef\xb8\x8f day- pool day https://t.co/PXPkAwDbk0',b'KuenzangL',[],205,Thimphu
2/11/20 6:14,b'My goal is to do the splits by my birthday @alexi_gathman',b'corievanorder',[],579,ha ha
2/11/20 5:37,b'Drivers mighty might https://t.co/Mvy5XWU7oQ',b'yogeshdahal',[],195,"Bhutan, Thimphu"
