timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-05-21 11:30:52,b'Gago.',b'Yenarii_chan',[],769,hA
2020-05-21 11:30:24,b'@lozzawayne @SuperStarBTStwt I feel you',b'_Scarlet_bunny',[],141,"thimphu, bhutan"
2020-05-21 11:30:08,b'Punakha Tsechu marks the date of unification of Bhutan. The monks of Punakha monastery dress up in colourful attire and perform Chham dance.  Have you ever seen Cham dance before?  #untamedjourneys #BhutanTourism\xe2\x80\xa6 https://t.co/RYrB0UE1RY',b'UntamedBachelor',"['untamedjourneys', 'BhutanTourism']",2370,Delhi/Patna/Dharamshala
2020-05-21 11:19:28,b'@Gbrlllgs Yes dog',b'sryimowen',[],224,ha
2020-05-21 11:18:35,b'Behold the magic of music on World Culture Day!  Sitar recital of immortal bhajans: Vaishnav Jan To &amp; Raghupati Raghav Rajaram &amp; Rag Bhairavi enchanted a large audience in Bhutan   \xe2\x81\xa6\xe2\x81\xa6@ICCR_Delhi\xe2\x81\xa9 \xe2\x81\xa6\xe2\x81\xa6@DineshKPatnaik\xe2\x81\xa9 \xe2\x81\xa6\xe2\x81\xa6@MEAIndia\xe2\x81\xa9  https://t.co/rf7gE5eUoo',b'Indiainbhutan',[],9288,"Thimphu, Bhutan"
2020-05-21 10:48:22,"b""On this auspicious 90th Birth Anniversary of Her Majesty the Royal Grandmother, who unwaveringly continues to bless all sentient beings, I join the nation in offering my prayers for Her Majesty's good health and happiness. https://t.co/AfjAaBg0Ek""",b'FMBhutan',[],2960,"Thimphu, Bhutan"
2020-05-21 10:43:39,b'AAAAACKKKK MY HEART AFAHSJSJS \xe2\x9d\xa4\xef\xb8\x8f https://t.co/fX7MDBrhH9',b'chimingxx',[],245,ha?
2020-05-21 10:35:51,b'@jinjooswhore Welcum back Jem!!',b'Yenarii_chan',[],769,hA
2020-05-21 10:15:00,"b""@kb_jiheonnie I'm gonna die for real""",b'Yenarii_chan',[],769,hA
2020-05-21 10:01:35,"b'@donnfelker You are so kind, thank U :)'",b'cege79',[],24,Thimphu
2020-05-21 09:53:02,b'FINALLY AN HQ https://t.co/zFd831HsQs',b'Yenarii_chan',[],769,hA
2020-05-21 09:48:01,"b""I'm ugly crying right now https://t.co/TCNgIbkCfO""",b'Yenarii_chan',[],769,hA
