timestamp,tweet_text,username,all_hashtags,followers_count,location
2020-08-22 10:38:19,b'mask* :((',b'mtldjieieie',[],438,ha?
2020-08-22 10:38:13,b'@lawlb0om @lolnomar @bilxlfn @cianfn @macroGC_ This guy bro! https://t.co/taM0ScHaRI',b'nav1uk',[],51,ha
2020-08-22 10:35:10,b'@OrangeGuy_YT Not just flying I mean like life in general',b'nav1uk',[],51,ha
2020-08-22 10:25:12,b'@OrangeGuy_YT Next thing is an open world world for vr',b'nav1uk',[],51,ha
2020-08-22 10:20:38,b'@BenGwnl @einsendonker @Dorfdad @bugha Pop off g shut these kids up',b'nav1uk',[],51,ha
2020-08-22 09:53:54,b'@oojaywastaken try it it\xe2\x80\x99s so good',b'secretsyuh',[],18,ha
2020-08-22 09:52:06,"b'@oojaywastaken thickshate and smoothie, vanilla for milkshake'",b'secretsyuh',[],18,ha
2020-08-22 09:48:59,b'@oojaywastaken strawberry is underated',b'secretsyuh',[],18,ha
2020-08-22 09:44:30,b'@oojaywastaken strawberry any other answer is wrong',b'secretsyuh',[],18,ha
2020-08-22 09:39:19,b'@bloutgoggles marry me',b'joseph38282',[],9,ha
2020-08-22 09:38:51,b'@bloutgoggles go to bed',b'joseph38282',[],9,ha
2020-08-22 08:57:34,"b""I suddenly imagine that the Ben's played Araw-araw on their wedding while Erika is slowly walking to the Altar and Andrew is crying while waiting for her. https://t.co/3EADxlV9uf""",b'ulanbagyobaha',[],291,ha
2020-08-22 08:49:30,b'@Ewok That is not very epic :(',b'nav1uk',[],51,ha
2020-08-22 08:31:29,b'@wnagthai Jokes apart. Muscle \xf0\x9f\x91\x8c',b'zzezenn',[],1973,Thimphu
2020-08-22 08:20:51,b'OMG CONGRATSSSSSSSS!! https://t.co/vH3AhEY2E3',b'ulanbagyobaha',[],291,ha
2020-08-22 08:09:43,"b'Just because guys flirt with you, does not mean you are hot \xf0\x9f\x94\xa5. Even the cabbage is delicious when you are hungry. \xf0\x9f\x98\x9d #mugabe_qoutes'",b'BhattaraiYama',['mugabe_qoutes'],7,"Thimphu, Bhutan"
2020-08-22 08:02:49,b'WIP art https://t.co/0LI8Gbzcwd',b'theotheralden',[],242,ha
